Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5013962934755014
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.5006657789613849
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.49720044792833146
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.49607524220352167
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.4960492188913686
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.4945406125166445
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.49428789032749426
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.4925417959755731
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.4914935383608703
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.4914120162792302
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.49110320284697506
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.4903451725862931
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.49001720764679535
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.4894087891242491
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.4892104595074892
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.48902931367386343
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.48857625824745077
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.4884341637010676
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.4875444839857651
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.48665480427046265
Train Dataset: pklot, Train View: ufpr05, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.48578811369509045
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.4841757203589986
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.4824417907192322
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.4818138875767596
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.4813343923749007
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.48131672597864766
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.47884290310267735
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.478643216080402
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.47746811525743976
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.4772453647965326
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.4765687053216839
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.4756251978474201
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.47451602665820375
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.47351312304358295
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.47339158061953934
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.4733517195860736
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.47328098587709255
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.4711864406779661
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4697674418604651
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.4682485875706215
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.4679715302491103
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.4675365734486822
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.46619217081850534
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.46523345649983205
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.461891851182407
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.46024636058230683
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.46
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.4587588373919874
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.45830171759674415
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.45729537366548045
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.45719504880309725
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.4567116759332804
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.45357262824511735
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.4535175879396985
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.45251811119839397
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.451965811965812
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4516795865633075
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.45112972835745113
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.4472361809045226
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.4465883846397969
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.4455490284681428
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.44495726495726495
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.44495726495726495
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.4440933824820081
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.4440918810788439
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4434108527131783
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.44164304240304
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.441343669250646
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.44100004798694753
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.44022598870056495
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.44017094017094016
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.4393162393162393
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.43885833987954964
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.43848233056361996
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4372093023255814
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.4362493401794712
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.4358974358974359
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.4334170854271357
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.4324786324786325
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.4313551253570295
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.43127440184202626
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.431174291720893
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.43108752035707826
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.4306049822064057
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.42717276698297935
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.42704626334519574
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.42684988276350944
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.4258793969849246
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.4258684553008309
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.42530106630644093
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.4232462754086495
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.42306532360214727
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.4229652617879668
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.4228461060909154
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.42237017310252994
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.4221107694076395
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.4218803418803419
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.41906096706377016
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.4186413902053712
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.4182616282240035
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.4179392662804985
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.41720860430215106
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.417062361506806
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.41533384107641536
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.41498708010335916
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.4143796368900416
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.41406448337141405
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.41278372282739095
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.4124786324786325
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.4124649364731396
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4124031007751938
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.41179568193786203
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.41136950904392766
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.41136377344833824
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.41048486764579084
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.4093062725408387
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.4087346024636058
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.40850523643287845
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.4061944656004062
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.40610305152576287
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.4036175710594315
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.40337019483938913
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.39968404423380727
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.3975363941769317
